treebank,timestep,normalized_progress,layer,head,entropy_mean,entropy_normalized,entropy_no_bos,bos_sink_mass,n_seeds
UD_English-EWT,0,0.0,7,9,1.6892976026391722,0.6153876027448582,1.6395416888382917,0.3685629783920903,3
UD_English-EWT,0,0.0,7,10,0.49095868092803846,0.2196098676668938,2.6466554264878965,0.834507222526549,3
UD_English-EWT,0,0.0,7,11,0.704380016611085,0.297916104492879,2.5200051600164404,0.7785927667765996,3
UD_English-EWT,0,0.0,7,12,0.5354893926551433,0.23646359536618686,2.6170609559192033,0.8098683447215725,3
UD_English-EWT,0,0.0,7,13,1.0491147739965407,0.4020109346207699,2.4701947001485878,0.70909908837308,3
UD_English-EWT,0,0.0,7,14,0.659507512374491,0.28243156440576406,2.552422563723528,0.789865480685006,3
UD_English-EWT,0,0.0,7,15,0.6199032714173116,0.2679000520529073,2.6220946636030584,0.8045387123533286,3
UD_English-EWT,0,0.0,7,16,1.3745427919052988,0.5050976668876377,2.2833695304198343,0.6086100130418285,3
UD_English-EWT,0,0.0,7,17,0.873338354130586,0.3520199027563868,2.588192894159119,0.7408949424171708,3
UD_English-EWT,0,0.0,7,18,1.6391991526702714,0.5952139360412874,1.9150981152318216,0.46149266712733955,3
UD_English-EWT,0,0.0,7,19,0.9525359320591708,0.3812517404983767,2.279351664534032,0.7124520532094717,3
UD_English-EWT,0,0.0,7,20,0.5764087474513087,0.25190158600058876,2.478548150407812,0.8146065797839985,3
UD_English-EWT,0,0.0,7,21,0.792156332869673,0.31849202030221296,2.567021937318187,0.773495633480816,3
UD_English-EWT,0,0.0,7,22,1.070152883646918,0.4085988579470603,2.4420233481243008,0.7040474266831667,3
UD_English-EWT,0,0.0,7,23,0.6747972829460772,0.28470950219474855,2.3097397281172496,0.7973499914906063,3
UD_English-EWT,0,0.0,7,24,1.048014489475821,0.4151435642518469,1.983205261614805,0.67423281637453,3
UD_English-EWT,0,0.0,7,25,2.0421167618589973,0.7114894311936175,2.5329859987959837,0.4358615231766401,3
UD_English-EWT,0,0.0,7,26,0.9051766631707467,0.360502923284072,2.526641010423827,0.747185239497104,3
UD_English-EWT,0,0.0,7,27,0.5222590270813534,0.23013799351034434,2.3349092734641714,0.839247286930436,3
UD_English-EWT,0,0.0,7,28,0.8482331854642414,0.34419240227447506,2.207571912984379,0.7461423058001722,3
UD_English-EWT,0,0.0,7,29,0.8845796399429197,0.3484783269607467,2.296590183113442,0.7427082094338422,3
UD_English-EWT,0,0.0,7,30,1.0077002685252434,0.39144230752043385,2.4128037819771166,0.7257635041949202,3
UD_English-EWT,0,0.0,7,31,0.6353387671823059,0.2729317878367878,2.648360180724514,0.7990499935596368,3
UD_English-EWT,0,0.0,8,0,1.1263195903249126,0.4228280042527152,2.585366726247339,0.7150506088153912,3
UD_English-EWT,0,0.0,8,1,1.467678564982336,0.543517300787845,2.1572842402536363,0.5609665198933557,3
UD_English-EWT,0,0.0,8,2,0.7998296080839112,0.3345374745199752,2.562206086890945,0.7367240893425512,3
UD_English-EWT,0,0.0,8,3,0.7897714640884126,0.32365318249320724,2.621297429656722,0.7616369398361672,3
UD_English-EWT,0,0.0,8,4,0.8016943252070354,0.3196543678030616,2.6414105551816074,0.7837306379335501,3
UD_English-EWT,0,0.0,8,5,1.8400369884212158,0.6460031576332499,2.1628693853571117,0.39057274170912026,3
UD_English-EWT,0,0.0,8,6,0.7684881344152604,0.3187684507867515,2.426436787908846,0.7520034594532571,3
UD_English-EWT,0,0.0,8,7,0.767692106628353,0.31824068874731415,2.6392947138984346,0.7589757960554356,3
UD_English-EWT,0,0.0,8,8,1.4668648733141645,0.5341520268327552,2.550530691290162,0.612285809968013,3
UD_English-EWT,0,0.0,8,9,1.0665098427097655,0.408563522693238,2.498655169387984,0.6960665763971584,3
UD_English-EWT,0,0.0,8,10,2.336683781909161,0.8083953490999879,2.521770735093153,0.31259864922918257,3
UD_English-EWT,0,0.0,8,11,1.3033229873154333,0.4947071216919057,2.458798719397008,0.6191155026804228,3
UD_English-EWT,0,0.0,8,12,1.022184830871436,0.39706441139181453,2.618501127580476,0.7225668978332823,3
UD_English-EWT,0,0.0,8,13,1.2985301727805634,0.4846103585890082,2.559886178520859,0.6417114355199324,3
UD_English-EWT,0,0.0,8,14,1.0388770589574439,0.4000712363812767,2.4851450066748866,0.7211876310041694,3
UD_English-EWT,0,0.0,8,15,1.3452252052683649,0.507155375117487,2.1541250681942277,0.5992237585978429,3
UD_English-EWT,0,0.0,8,16,1.2441591762128423,0.4730277834205679,2.2476079830380735,0.6418620378918987,3
UD_English-EWT,0,0.0,8,17,0.8444753947560905,0.3473872162422033,2.5223445087834135,0.7295346145869278,3
UD_English-EWT,0,0.0,8,18,0.67555759576419,0.28530270804249036,2.6447707391827486,0.7938659203752794,3
UD_English-EWT,0,0.0,8,19,0.7079789916796436,0.2932085995180685,2.6419259848816146,0.7974513074576529,3
UD_English-EWT,0,0.0,8,20,0.6958197709885451,0.29541436395012455,2.541429259900838,0.7773217587970972,3
UD_English-EWT,0,0.0,8,21,2.285849094390869,0.8003498621162821,2.34807387075789,0.26285040826419664,3
UD_English-EWT,0,0.0,8,22,1.7633484792513923,0.6277052808573337,2.7309264973864535,0.547231687914804,3
UD_English-EWT,0,0.0,8,23,0.7682172562825224,0.3200715333325127,2.5959307344559113,0.751818784924804,3
UD_English-EWT,0,0.0,8,24,0.5224134003071755,0.23334673068949272,2.5554731901877563,0.8334959667237078,3
UD_English-EWT,0,0.0,8,25,0.6498596661118536,0.2728190488522984,2.6489891551557134,0.8041133607630847,3
UD_English-EWT,0,0.0,8,26,0.6535939622283633,0.27603269229984023,2.5584693010387527,0.8004848308494834,3
UD_English-EWT,0,0.0,8,27,0.9133398327263978,0.37013120137032923,2.519428038369111,0.7086011226711376,3
UD_English-EWT,0,0.0,8,28,0.4858607235135602,0.21713488563752728,2.6051817631623786,0.8513805771786007,3
UD_English-EWT,0,0.0,8,29,1.8077478127075672,0.6488701991044759,2.177759146266948,0.43767002060032284,3
UD_English-EWT,0,0.0,8,30,0.9172021297564923,0.3718210155744859,2.5024617387623085,0.7093004040990044,3
UD_English-EWT,0,0.0,8,31,0.7365172870172177,0.3038231558497242,1.5892242030367825,0.7841963934523811,3
UD_English-EWT,0,0.0,9,0,1.0895885210382483,0.41679262223302344,2.4329623917087178,0.7061592589432749,3
UD_English-EWT,0,0.0,9,1,0.9534096037103831,0.3816619490074819,2.5338261576949574,0.7171477856816816,3
UD_English-EWT,0,0.0,9,2,1.2605478652839452,0.48348669316924986,2.4124959951541465,0.6285864513754194,3
UD_English-EWT,0,0.0,9,3,0.7694294640763862,0.3164635320382366,2.639142343906757,0.7752910987804822,3
UD_English-EWT,0,0.0,9,4,1.8166281727493787,0.6505672824594493,2.625273131281952,0.5159632794029726,3
UD_English-EWT,0,0.0,9,5,0.844800843811426,0.35023530337532033,2.476068001301562,0.7253042048891712,3
UD_English-EWT,0,0.0,9,6,1.7728123855395392,0.6347879349696831,2.298154574600074,0.47986112190970304,3
UD_English-EWT,0,0.0,9,7,1.0772660269600447,0.4217458737637501,2.529835291736113,0.6807590894034652,3
UD_English-EWT,0,0.0,9,8,0.9535474952289967,0.36914514784848756,2.5308658311275836,0.7440934167167202,3
UD_English-EWT,0,0.0,9,9,0.8496715827066389,0.3432240051426034,2.6727286793820846,0.7537737430322692,3
UD_English-EWT,0,0.0,9,10,0.8447961286728174,0.34601849432057535,2.6502513146139886,0.7391212693939769,3
UD_English-EWT,0,0.0,9,11,2.0802783685955193,0.7348348881051839,2.384691965547416,0.3858454610562064,3
UD_English-EWT,0,0.0,9,12,1.0343331850943018,0.4076013742371009,2.673893151876053,0.6963794588879809,3
UD_English-EWT,0,0.0,9,13,2.317959727159615,0.8059207377700858,2.554555303412057,0.3299461691716655,3
UD_English-EWT,0,0.0,9,14,0.6752251265316062,0.2848901341979702,2.6318793992201486,0.8001664045567068,3
UD_English-EWT,0,0.0,9,15,1.167835447957607,0.44238044602460547,2.4652937864019573,0.6786255132549447,3
UD_English-EWT,0,0.0,9,16,1.659310143502032,0.606323598593962,1.582367230471366,0.3666096325006967,3
UD_English-EWT,0,0.0,9,17,1.1134313240728744,0.4252948990407212,2.4566067175461295,0.6925675691069801,3
UD_English-EWT,0,0.0,9,18,0.9267809836428023,0.37321144265066736,2.683626816246679,0.7182655100166148,3
UD_English-EWT,0,0.0,9,19,1.4666045311370182,0.5438638081153234,2.458172041373175,0.5847507782199018,3
UD_English-EWT,0,0.0,9,20,0.9138972153836261,0.3688589672817559,2.517760170124919,0.7201473135195795,3
UD_English-EWT,0,0.0,9,21,0.9242935722561482,0.37440942188144705,2.5166629173390853,0.708458236617143,3
UD_English-EWT,0,0.0,9,22,0.7478629538758857,0.3090027751848916,2.6165611623414877,0.7819540691994579,3
UD_English-EWT,0,0.0,9,23,0.6175770440591815,0.26385928515874135,2.6105621595526003,0.8123815534789053,3
UD_English-EWT,0,0.0,9,24,1.4411042565530767,0.5318483603008783,2.610050853158607,0.6126476384577204,3
UD_English-EWT,0,0.0,9,25,1.2645559207500656,0.47023764692369047,2.504219818799222,0.6712905693738187,3
UD_English-EWT,0,0.0,9,26,0.6352190283926132,0.27446344253082905,2.573719133119114,0.7966100639292125,3
UD_English-EWT,0,0.0,9,27,1.6380231720827967,0.5988311615716564,1.524942442204783,0.3252268068980975,3
UD_English-EWT,0,0.0,9,28,1.2182229155562614,0.4590880071408436,2.5883561148018135,0.6644228450506111,3
UD_English-EWT,0,0.0,9,29,0.5672485742697625,0.24276035422550848,2.515575712821523,0.8377557945300321,3
UD_English-EWT,0,0.0,9,30,0.9328621165429961,0.36950737103575565,2.484789791817222,0.731147432791405,3
UD_English-EWT,0,0.0,9,31,1.2319675018715728,0.46413538446191877,2.2787501129622014,0.646359358064301,3
UD_English-EWT,0,0.0,10,0,0.6639649891218201,0.28516037211514234,2.5956583949711804,0.7814873654619267,3
UD_English-EWT,0,0.0,10,1,2.0477376389698905,0.7254869017770381,1.9372474388346645,0.1905872560833973,3
UD_English-EWT,0,0.0,10,2,1.4927838938158067,0.5466538606201364,2.720946635379166,0.6087830761050592,3
UD_English-EWT,0,0.0,10,3,1.8569076323444074,0.6609947398060658,1.968172345005098,0.35691193196047194,3
UD_English-EWT,0,0.0,10,4,0.5898279315929432,0.25865541775634543,2.539519905555444,0.806459543646359,3
UD_English-EWT,0,0.0,10,5,1.04572076562161,0.4120616444432345,2.2407949662925115,0.6833991333435142,3
UD_English-EWT,0,0.0,10,6,1.0908476619935426,0.4180931960705851,2.5602335079771574,0.698683014088641,3
UD_English-EWT,0,0.0,10,7,0.6535224258451839,0.2800017948481229,2.6589768292799674,0.7949220794024038,3
UD_English-EWT,0,0.0,10,8,0.9655346549192413,0.38240526632858757,2.5187303560679077,0.7142634472193939,3
UD_English-EWT,0,0.0,10,9,1.1055307507189245,0.4246252672594102,2.4959976733382283,0.6773526381925156,3
UD_English-EWT,0,0.0,10,10,0.720165926861307,0.3030396958741823,2.586002944922838,0.7734011407391946,3
UD_English-EWT,0,0.0,10,11,0.7886994327189493,0.3278329378513039,2.6118336367151125,0.7519331525990872,3
UD_English-EWT,0,0.0,10,12,1.2875984541542542,0.4759509738514332,2.550651205204875,0.6542909711273641,3
UD_English-EWT,0,0.0,10,13,0.8642619721632187,0.34362093245234,2.4156110153172183,0.7605903477820216,3
UD_English-EWT,0,0.0,10,14,1.3841098719607288,0.5082955548916358,1.4319400839466867,0.23048674615476628,3
UD_English-EWT,0,0.0,10,15,0.5567118778336243,0.24257180305157122,2.6084804737665612,0.8253989343027599,3
UD_English-EWT,0,0.0,10,16,0.857365532243838,0.34760378327607455,2.5101232041752404,0.744801342039486,3
UD_English-EWT,0,0.0,10,17,2.0600221792205433,0.7295331636576053,2.0348248618548035,0.22203314998517923,3
UD_English-EWT,0,0.0,10,18,0.7806693839489437,0.3186653218654498,2.6156554013653532,0.7732360374609955,3
UD_English-EWT,0,0.0,10,19,0.7823703388373057,0.3251978218596164,2.5948364420341012,0.752971488249595,3
UD_English-EWT,0,0.0,10,20,0.8913909956975713,0.3603138807102468,2.252560299439508,0.7343735666589333,3
UD_English-EWT,0,0.0,10,21,0.7826645395062007,0.3233566518079062,2.5634118167103312,0.7619457519893112,3
UD_English-EWT,0,0.0,10,22,1.1242543762254584,0.4397264135380586,2.438275311162563,0.6544028818403762,3
UD_English-EWT,0,0.0,10,23,0.8811867191084747,0.3560697192356723,2.5477915867104555,0.7382607328517189,3
UD_English-EWT,0,0.0,10,24,0.84212195352127,0.34223800726601333,2.4785635469715452,0.7424767514273443,3
UD_English-EWT,0,0.0,10,25,1.6602544937628867,0.6026353636970285,1.50987053015193,0.2620207532588901,3
UD_English-EWT,0,0.0,10,26,0.7116491012071652,0.30195536400328893,2.6115758417408323,0.7702448215600247,3
UD_English-EWT,0,0.0,10,27,1.2482970197344088,0.47028424985747525,2.378441172056511,0.6359451532038183,3
UD_English-EWT,0,0.0,10,28,1.2239621279181028,0.4622477994916217,2.666917728433192,0.6684711353008539,3
UD_English-EWT,0,0.0,10,29,0.7840407514751283,0.32424698716100775,2.6897166729624806,0.7635734076586251,3
UD_English-EWT,0,0.0,10,30,0.853380241802807,0.33974963622015036,2.511088272912906,0.7618941824700012,3
UD_English-EWT,0,0.0,10,31,0.9461167787756425,0.37398258541695406,2.4977877125388286,0.7288289426780138,3
UD_English-EWT,0,0.0,11,0,1.9631392626814506,0.6879161255118625,2.5155092034834983,0.4513675707692657,3
UD_English-EWT,0,0.0,11,1,0.8199562059481287,0.33323274177239565,2.607273191376462,0.7603859384366073,3
UD_English-EWT,0,0.0,11,2,1.0627681884120723,0.40913064678102895,2.6877780861216163,0.7233594756756649,3
UD_English-EWT,0,0.0,11,3,0.929450381323288,0.3707138134441415,2.623246474344222,0.7279128881955081,3
UD_English-EWT,0,0.0,11,4,2.3290521276127447,0.8089562521769049,2.6311871236790725,0.34603142439097656,3
UD_English-EWT,0,0.0,11,5,0.5527753261187689,0.24315893862019877,2.6285246032508995,0.8262783208749985,3
UD_English-EWT,0,0.0,11,6,2.427375283397612,0.843108627558406,2.4574086169401803,0.22491817027737535,3
UD_English-EWT,0,0.0,11,7,1.0621407847098314,0.4098954108324859,2.4958703723110136,0.70008160363211,3
UD_English-EWT,0,0.0,11,8,0.900632794763221,0.3617001168959127,2.572129135900508,0.733074153809111,3
UD_English-EWT,0,0.0,11,9,1.1102514439593247,0.4296767098086128,2.7003564277633294,0.687429083765693,3
UD_English-EWT,0,0.0,11,10,1.601403919562616,0.5794407198093628,2.623209767817148,0.5877696233979666,3
UD_English-EWT,0,0.0,11,11,1.1055715504239818,0.4246923714224758,2.6103899457741306,0.7004147394473761,3
UD_English-EWT,0,0.0,11,12,0.960273464195064,0.3778734687980407,2.675050909890503,0.7400839533147915,3
UD_English-EWT,0,0.0,11,13,0.9121749412492325,0.35713119330546245,2.6441797529413402,0.7542514952072681,3
UD_English-EWT,0,0.0,11,14,0.5905685400172986,0.25713584394718375,2.6297217576555867,0.8035571565800678,3
UD_English-EWT,0,0.0,11,15,0.6379017340518086,0.2673130315102515,2.6979793997410213,0.8176205905734516,3
UD_English-EWT,0,0.0,11,16,1.114584692270378,0.4304541249255665,2.600249075173029,0.6858968426743166,3
UD_English-EWT,0,0.0,11,17,0.9488947699304487,0.37700635120476206,2.7367640108358664,0.7317961032802615,3
UD_English-EWT,0,0.0,11,18,0.9332625211262312,0.36108739930586736,2.6537178552867284,0.7669101296796826,3
UD_English-EWT,0,0.0,11,19,1.250571058177557,0.4672105485787157,2.3214976199663404,0.63689418102467,3
UD_English-EWT,0,0.0,11,20,1.3499188135719038,0.5000396154698779,2.2810772781163617,0.6024236405889193,3
UD_English-EWT,0,0.0,11,21,2.2074190892808425,0.7701098145357247,2.481517293088423,0.3619693356662826,3
UD_English-EWT,0,0.0,11,22,1.7162296454437442,0.6152903720573649,2.2485169211372,0.48528367150676704,3
UD_English-EWT,0,0.0,11,23,0.4653047044746212,0.21087211144253448,2.5809960100657303,0.8503111295931326,3
UD_English-EWT,0,0.0,11,24,1.2524785956398385,0.4714049855908735,2.624013852877695,0.6601691445732703,3
UD_English-EWT,0,0.0,11,25,1.537042392244756,0.5652430524917248,2.5466918313438125,0.5767793545061773,3
UD_English-EWT,0,0.0,11,26,0.7332917098668429,0.30940567354463,2.55412108324916,0.7577893884618425,3
UD_English-EWT,0,0.0,11,27,1.3237677453482737,0.4977930739236986,2.2127801876901927,0.6221384690677534,3
UD_English-EWT,0,0.0,11,28,0.8150653410804728,0.32182666584035086,2.5840947033603334,0.7831220455426987,3
UD_English-EWT,0,0.0,11,29,0.9717218961790611,0.3817959872832715,2.561285971943798,0.7143411387999853,3
UD_English-EWT,0,0.0,11,30,0.8777366068845239,0.3506837695877734,2.719044746759811,0.7600222721777327,3
UD_English-EWT,0,0.0,11,31,0.8908087397859396,0.35416907571826145,2.475663570269861,0.7350543080091151,3
UD_English-EWT,0,0.0,12,0,1.8617252756337652,0.6629605673131396,2.408352961957129,0.473050735463373,3
UD_English-EWT,0,0.0,12,1,1.9084514508156178,0.6699441438489925,2.4382986608750183,0.42500888867700687,3
UD_English-EWT,0,0.0,12,2,0.7053743948946233,0.2897922384038649,2.669686165989422,0.8102820876354727,3
UD_English-EWT,0,0.0,12,3,1.9367042131762686,0.6884454510332457,2.306844822044581,0.3909824766788652,3
UD_English-EWT,0,0.0,12,4,1.1019972714244342,0.42267061949101953,2.6568537947258664,0.7024063609051899,3
UD_English-EWT,0,0.0,12,5,1.2574484637363361,0.47485870780433465,2.6777760182899204,0.6562724462379523,3
UD_English-EWT,0,0.0,12,6,1.838774796554951,0.6524949768364755,2.4919144004746214,0.4989043458522669,3
UD_English-EWT,0,0.0,12,7,1.8959501911707914,0.6732942433060845,2.027686922928023,0.37273123485794485,3
UD_English-EWT,0,0.0,12,8,1.2733077663378638,0.48052692323760254,2.622652867941257,0.6449131270046117,3
UD_English-EWT,0,0.0,12,9,1.4061764183917331,0.5187137031652889,2.538467305931237,0.6065888982571539,3
UD_English-EWT,0,0.0,12,10,2.105763887935649,0.7338237855278078,2.6957315976828173,0.4514116473658814,3
UD_English-EWT,0,0.0,12,11,0.970008727468428,0.3831930411928664,2.5396536280874344,0.7168933362623707,3
UD_English-EWT,0,0.0,12,12,0.9010879723100714,0.3557656975513925,2.494072421000955,0.7423105932405738,3
UD_English-EWT,0,0.0,12,13,1.5986600386314704,0.5814069164255278,2.7200290969486445,0.5752193945475289,3
UD_English-EWT,0,0.0,12,14,0.9088230845543857,0.3592337134798042,2.5388328949284684,0.7417478995611434,3
UD_English-EWT,0,0.0,12,15,0.774527809618275,0.31346005642063957,2.654240312309213,0.7862756654945878,3
UD_English-EWT,0,0.0,12,16,0.8470066821640306,0.34298200637631404,2.6936940856970075,0.7556849215281466,3
UD_English-EWT,0,0.0,12,17,0.6518511629251184,0.2754189055769251,2.617353477438942,0.8087974740752105,3
UD_English-EWT,0,0.0,12,18,0.9605645015428627,0.3770470038829931,2.608877835866532,0.7410161143036488,3
UD_English-EWT,0,0.0,12,19,2.132613431397683,0.7529521630109985,2.1509269861901394,0.27004390362589087,3
UD_English-EWT,0,0.0,12,20,1.2692849611649748,0.477585285840953,2.5923964890951665,0.6553878670181733,3
UD_English-EWT,0,0.0,12,21,1.2870797851209432,0.4825018189562475,2.4881098148275593,0.6433065130166669,3
UD_English-EWT,0,0.0,12,22,1.048453662076283,0.4099263430170999,2.5449838082972773,0.7053682009786204,3
UD_English-EWT,0,0.0,12,23,1.070824817148714,0.40277090882424443,2.6062241115205276,0.7422476118949594,3
UD_English-EWT,0,0.0,12,24,1.9625084763341913,0.69627788394201,2.3607481941173636,0.4284199609171823,3
UD_English-EWT,0,0.0,12,25,0.8959942746276411,0.35611828396229145,2.5110964271865908,0.7407676302955123,3
UD_English-EWT,0,0.0,12,26,1.9761252517257233,0.6904528678440657,2.6952003543494176,0.4987591219648637,3
UD_English-EWT,0,0.0,12,27,1.3683364103074933,0.512655132414539,2.0571202453368347,0.5928580916685159,3
UD_English-EWT,0,0.0,12,28,0.7572126579089243,0.31183193445897817,2.625511813196328,0.7811279264304156,3
UD_English-EWT,0,0.0,12,29,0.9110052695935541,0.3621837174916854,2.111894486217551,0.7386181021689392,3
UD_English-EWT,0,0.0,12,30,1.0199760263734827,0.39067717108244454,2.563148015835246,0.7141186312411,3
UD_English-EWT,0,0.0,12,31,1.5636727638909074,0.5698110973818706,2.355450267674493,0.555502993629767,3
UD_English-EWT,0,0.0,13,0,1.3132903934990774,0.4960661989336457,2.3732365682476857,0.6312654445283725,3
UD_English-EWT,0,0.0,13,1,1.0682009690609136,0.4167547750342739,2.630812672318005,0.6955692747333012,3
UD_English-EWT,0,0.0,13,2,0.9664440193707174,0.38137123302195236,2.62728718525725,0.7252677661147925,3
UD_English-EWT,0,0.0,13,3,1.4187294103083063,0.5240489161405407,2.1565554926955635,0.601143942199281,3
UD_English-EWT,0,0.0,13,4,1.4156368772188823,0.5237151374175248,2.2360388854813706,0.5794916211378053,3
UD_English-EWT,0,0.0,13,5,1.5272940597573266,0.5557171896995743,2.3606548985171187,0.5803929110123811,3
UD_English-EWT,0,0.0,13,6,1.6078584560605347,0.5868757067482329,1.4048108663715297,0.251135880280225,3
UD_English-EWT,0,0.0,13,7,1.5562081335346558,0.5533289835671258,2.3547150074132803,0.5682299425571017,3
UD_English-EWT,0,0.0,13,8,1.5452984628455886,0.5635044779933867,2.344132308262945,0.5553890335795983,3
UD_English-EWT,0,0.0,13,9,1.1439705547250685,0.4371279511865371,2.681231521354998,0.6857300782016392,3
UD_English-EWT,0,0.0,13,10,1.2107954643300323,0.4558295156460643,2.3210711358674887,0.6447785364799812,3
UD_English-EWT,0,0.0,13,11,0.8618632588800187,0.34625889755826184,2.6057309534380346,0.7613892489280857,3
UD_English-EWT,0,0.0,13,12,1.3881665811838346,0.5179595036096261,2.0546097892229676,0.5870799868484664,3
UD_English-EWT,0,0.0,13,13,1.590742292137094,0.5771473445853249,2.6218328958000643,0.5881361702222967,3
UD_English-EWT,0,0.0,13,14,0.8836582257447998,0.35562590383441073,2.639625419195884,0.7360883395447105,3
UD_English-EWT,0,0.0,13,15,0.48699278704048504,0.2177492960539387,2.492803649498465,0.8486117119264733,3
UD_English-EWT,0,0.0,13,16,1.531044865892233,0.5615598045167376,2.650002379560731,0.573042193010368,3
UD_English-EWT,0,0.0,13,17,0.8263583590424126,0.3318734885463135,2.1212326477134162,0.7535956920292534,3
