layer,head,object_adj_to_noun,object_det_to_noun,object_to_verb,subject_adj_to_noun,subject_det_to_noun,subject_to_verb,adjacent_mean,distant_mean,max_relation,second_relation,selectivity,adjacency_bias
3,6,0.7456896551724138,0.5329949238578681,0.0083720930232558,0.7987012987012987,0.5558823529411765,0.4404223227752639,0.6583170576681892,0.22439720789925985,0.7987012987012987,0.7456896551724138,0.05301164352888488,0.4339198497689293
3,7,0.0775862068965517,0.0355329949238578,0.0474418604651162,0.0909090909090909,0.05,0.0346907993966817,0.0635070731823751,0.041066329930898954,0.0909090909090909,0.0775862068965517,0.013322884012539199,0.022440743251476145
3,8,0.1034482758620689,0.032994923857868,0.0251162790697674,0.1883116883116883,0.038235294117647,0.0158371040723981,0.09074754553731805,0.02047669157108275,0.1883116883116883,0.1034482758620689,0.0848634124496194,0.07027085396623531
3,9,0.3146551724137931,0.1370558375634517,0.0809302325581395,0.1883116883116883,0.0588235294117647,0.1659125188536953,0.17471155692517445,0.1234213757059174,0.3146551724137931,0.1883116883116883,0.1263434841021048,0.05129018121925706
3,10,0.3146551724137931,0.0406091370558375,0.3627906976744186,0.3896103896103896,0.2176470588235294,0.2119155354449472,0.2406304394758874,0.28735311655968293,0.3896103896103896,0.3627906976744186,0.026819691935970946,-0.046722677083795544
3,11,0.0,0.0,0.8530232558139534,0.0,0.0235294117647058,0.1440422322775263,0.00588235294117645,0.4985327440457399,0.8530232558139534,0.1440422322775263,0.7089810235364271,-0.49265039110456343
3,12,0.021551724137931,0.0076142131979695,0.4167441860465116,0.0584415584415584,0.0647058823529411,0.0588235294117647,0.0380783445326,0.23778385772913815,0.4167441860465116,0.0647058823529411,0.3520383036935705,-0.19970551319653815
3,13,0.0732758620689655,0.0355329949238578,0.2716279069767441,0.0909090909090909,0.0676470588235294,0.1184012066365007,0.0668412516813609,0.19501455680662239,0.2716279069767441,0.1184012066365007,0.1532267003402434,-0.12817330512526148
3,14,0.0129310344827586,0.0025380710659898,0.7534883720930232,0.0779220779220779,0.0764705882352941,0.2322775263951734,0.0424654429265301,0.4928829492440983,0.7534883720930232,0.2322775263951734,0.5212108456978498,-0.4504175063175682
3,15,0.1422413793103448,0.0406091370558375,0.2446511627906976,0.2402597402597402,0.2529411764705882,0.1711915535444947,0.16901285827412768,0.20792135816759616,0.2529411764705882,0.2446511627906976,0.008290013679890629,-0.03890849989346848
3,16,0.0129310344827586,0.0050761421319796,0.361860465116279,0.0324675324675324,0.1088235294117647,0.1214177978883861,0.03982455962350882,0.24163913150233254,0.361860465116279,0.1214177978883861,0.24044266722789293,-0.20181457187882373
3,17,0.1767241379310344,0.0964467005076142,0.0437209302325581,0.1103896103896103,0.1029411764705882,0.0535444947209653,0.12162540632471178,0.0486327124767617,0.1767241379310344,0.1103896103896103,0.06633452754142409,0.07299269384795007
3,18,0.0129310344827586,0.0126903553299492,0.1525581395348837,0.0519480519480519,0.0323529411764705,0.0701357466063348,0.02748059573430755,0.11134694307060924,0.1525581395348837,0.0701357466063348,0.0824223929285489,-0.08386634733630169
3,19,0.293103448275862,0.0431472081218274,0.2753488372093023,0.3766233766233766,0.1852941176470588,0.1342383107088989,0.22454203766703118,0.2047935739591006,0.3766233766233766,0.293103448275862,0.0835199283475146,0.01974846370793057
3,20,0.1163793103448275,0.0482233502538071,0.3023255813953488,0.1233766233766233,0.2058823529411764,0.1078431372549019,0.12346540922910858,0.20508435932512536,0.3023255813953488,0.2058823529411764,0.09644322845417241,-0.08161895009601679
3,21,0.4439655172413793,0.3426395939086294,0.0688372093023255,0.422077922077922,0.3382352941176471,0.088235294117647,0.3867295818363945,0.07853625170998624,0.4439655172413793,0.422077922077922,0.021887595163457285,0.30819333012640826
3,22,0.0603448275862069,0.0380710659898477,0.2251162790697674,0.1753246753246753,0.3235294117647059,0.0746606334841629,0.14931749516635895,0.14988845627696515,0.3235294117647059,0.2251162790697674,0.09841313269493851,-0.0005709611106061996
3,23,0.0818965517241379,0.0710659898477157,0.1041860465116279,0.1233766233766233,0.0529411764705882,0.0128205128205128,0.08232008535476627,0.05850327966607035,0.1233766233766233,0.1041860465116279,0.01919057686499541,0.023816805688695923
3,24,0.2586206896551724,0.1979695431472081,0.3255813953488372,0.2727272727272727,0.2852941176470588,0.1576168929110105,0.253652905794178,0.24159914412992384,0.3255813953488372,0.2852941176470588,0.04028727770177837,0.012053761664254148
3,25,0.2629310344827586,0.1675126903553299,0.055813953488372,0.2597402597402597,0.1411764705882353,0.0233785822021116,0.20784011379164585,0.0395962678452418,0.2629310344827586,0.2597402597402597,0.003190774742498903,0.16824384594640407
3,26,0.0043103448275862,0.0050761421319796,0.0437209302325581,0.0194805194805194,0.0058823529411764,0.0075414781297134,0.0086873398453154,0.02563120418113575,0.0437209302325581,0.0194805194805194,0.024240410752038703,-0.01694386433582035
3,27,0.1637931034482758,0.1040609137055837,0.0260465116279069,0.1103896103896103,0.0705882352941176,0.0256410256410256,0.11220796570939685,0.02584376863446625,0.1637931034482758,0.1103896103896103,0.0534034930586655,0.08636419707493061
3,28,0.1336206896551724,0.0558375634517766,0.0409302325581395,0.1428571428571428,0.0441176470588235,0.0437405731523378,0.09410826075572881,0.04233540285523865,0.1428571428571428,0.1336206896551724,0.00923645320197039,0.05177285790049016
